Forage: 17, 19, 17, 15, 19, 16, 14, 12, 10, 14, 16, 11
Forage: 15, 21, 17, 16, 19, 12, 18, 13, 16, 13, 13, 13
Forage: 15, 21, 15, 16, 11, 17, 12, 14, 15, 11, 13, 10
Forage: 19, 20, 15, 15, 17, 12, 14, 10, 22, 9, 12, 16
Forage: 17, 19, 17, 20, 16, 14, 15, 15, 10, 16, 7, 12
Forage: 14, 24, 16, 18, 18, 12, 16, 15, 13, 12, 13, 10
Forage: 20, 14, 17, 18, 19, 20, 15, 13, 15, 15, 9, 10
Forage: 17, 21, 14, 14, 18, 14, 14, 14, 15, 14, 17, 11
Forage: 16, 16, 18, 19, 17, 14, 19, 13, 10, 16, 11, 12
Forage: 16, 20, 19, 19, 13, 19, 14, 16, 13, 16, 10, 13
Forage: 15, 18, 18, 17, 16, 14, 15, 12, 15, 11, 15, 12
Forage: 13, 13, 21, 17, 21, 10, 18, 15, 16, 9, 13, 9
Forage: 16, 20, 20, 18, 14, 18, 18, 12, 15, 12, 7, 11
Forage: 14, 21, 17, 20, 16, 13, 15, 14, 14, 11, 15, 10
Forage: 15, 17, 17, 14, 17, 18, 16, 13, 14, 10, 15, 12
Forage: 15, 18, 16, 19, 15, 16, 14, 13, 14, 14, 12, 9
Forage: 17, 16, 16, 20, 14, 16, 16, 17, 14, 10, 15, 8
Forage: 13, 13, 13, 14, 18, 15, 15, 14, 14, 17, 12, 13
Forage: 20, 19, 15, 19, 17, 14, 15, 13, 14, 15, 12, 11
Forage: 13, 18, 19, 19, 14, 15, 18, 18, 12, 15, 11, 14
Forage: 18, 16, 19, 18, 14, 15, 12, 13, 16, 12, 12, 11
Forage: 17, 20, 17, 17, 17, 18, 13, 14, 15, 11, 11, 13
Forage: 15, 22, 21, 15, 19, 15, 17, 13, 15, 12, 12, 11
Forage: 12, 18, 20, 20, 16, 15, 14, 14, 14, 13, 12, 14
Forage: 16, 19, 16, 16, 17, 21, 12, 18, 12, 13, 12, 14
Forage: 13, 15, 18, 20, 11, 16, 15, 13, 13, 12, 13, 16
Forage: 13, 16, 18, 19, 15, 17, 16, 17, 14, 12, 14, 12
Forage: 13, 14, 22, 17, 17, 14, 15, 17, 13, 14, 12, 11
Forage: 17, 18, 18, 16, 15, 17, 14, 13, 12, 14, 11, 12
Forage: 18, 17, 21, 17, 16, 16, 16, 16, 14, 13, 15, 7
Forage: 16, 11, 17, 18, 16, 14, 14, 14, 16, 12, 13, 11
Forage: 12, 16, 18, 18, 18, 16, 15, 15, 14, 17, 13, 13
Forage: 18, 14, 17, 16, 16, 17, 13, 14, 17, 13, 14, 13
Forage: 16, 13, 22, 15, 18, 13, 13, 12, 14, 10, 13, 13
Forage: 18, 18, 21, 16, 15, 17, 15, 13, 15, 10, 12, 10
Forage: 13, 16, 18, 16, 18, 12, 15, 16, 15, 16, 10, 10
Forage: 13, 17, 18, 17, 18, 15, 16, 14, 10, 14, 13, 13
Forage: 15, 19, 17, 20, 15, 19, 14, 16, 18, 10, 12, 14
Forage: 18, 23, 15, 17, 18, 16, 15, 13, 12, 11, 10, 8
Forage: 18, 17, 17, 17, 17, 17, 17, 13, 14, 14, 13, 12
Forage: 13, 18, 17, 18, 16, 19, 11, 18, 12, 13, 13, 9
Forage: 14, 20, 19, 17, 16, 12, 15, 14, 13, 12, 14, 15
Forage: 14, 23, 17, 16, 18, 12, 15, 13, 16, 17, 13, 12
Forage: 13, 17, 17, 19, 17, 16, 17, 14, 13, 12, 12, 9
Forage: 19, 16, 16, 19, 17, 15, 14, 16, 13, 10, 14, 13
Forage: 17, 19, 18, 18, 16, 18, 15, 13, 13, 10, 13, 15
Forage: 13, 12, 16, 10, 17, 14, 16, 15, 13, 13, 12, 13
Forage: 17, 21, 18, 18, 14, 15, 16, 16, 11, 12, 11, 14
Forage: 13, 20, 17, 16, 15, 17, 16, 17, 13, 15, 10, 11
Forage: 15, 18, 17, 17, 16, 18, 16, 14, 16, 14, 11, 11
Forage: 17, 17, 15, 22, 14, 14, 16, 16, 13, 12, 11, 9
Forage: 16, 16, 17, 17, 17, 16, 14, 14, 15, 13, 9, 14
Forage: 17, 19, 18, 18, 16, 15, 15, 14, 14, 10, 9, 12
Forage: 19, 18, 17, 18, 17, 17, 13, 15, 17, 13, 13, 11
Forage: 17, 16, 20, 19, 15, 16, 17, 12, 14, 12, 12, 14
Forage: 14, 20, 20, 16, 18, 17, 17, 11, 14, 11, 10, 11
Forage: 18, 18, 18, 21, 14, 14, 17, 15, 13, 11, 13, 9
Forage: 13, 18, 20, 17, 19, 17, 15, 15, 12, 14, 11, 15
Forage: 14, 20, 18, 22, 20, 16, 14, 14, 12, 15, 10, 12
Forage: 14, 18, 16, 21, 16, 15, 17, 14, 15, 8, 13, 15
Forage: 15, 19, 18, 16, 15, 12, 14, 17, 11, 14, 14, 11
Forage: 12, 17, 19, 18, 19, 16, 13, 17, 16, 14, 14, 10
Forage: 18, 18, 17, 17, 16, 17, 14, 13, 12, 12, 17, 10
Forage: 13, 20, 18, 16, 19, 13, 13, 17, 11, 14, 12, 12
Forage: 14, 13, 17, 19, 16, 15, 17, 14, 19, 12, 14, 14
Forage: 13, 25, 19, 18, 16, 13, 15, 10, 17, 14, 11, 12
Forage: 17, 22, 14, 17, 19, 16, 12, 12, 10, 15, 10, 14
Forage: 14, 16, 18, 20, 16, 13, 17, 15, 16, 14, 12, 9
Forage: 15, 17, 13, 16, 17, 15, 13, 13, 16, 14, 12, 16
Forage: 14, 17, 20, 16, 16, 16, 15, 13, 15, 16, 7, 12
Forage: 19, 18, 18, 16, 16, 19, 15, 14, 15, 9, 12, 10
Forage: 14, 21, 13, 23, 17, 15, 17, 13, 17, 14, 15, 11
Forage: 14, 18, 17, 12, 21, 15, 16, 14, 17, 11, 12, 7
Forage: 13, 24, 18, 18, 18, 13, 12, 13, 13, 16, 15, 12
Forage: 13, 13, 16, 15, 20, 17, 15, 16, 11, 14, 9, 10
Forage: 17, 20, 15, 20, 17, 14, 13, 14, 15, 13, 10, 10
Forage: 12, 16, 19, 20, 18, 14, 16, 14, 11, 13, 14, 11
Forage: 13, 17, 18, 19, 17, 15, 12, 19, 15, 12, 12, 10
Forage: 18, 22, 17, 18, 14, 18, 15, 13, 16, 14, 7, 11
Forage: 17, 19, 18, 18, 17, 11, 15, 17, 8, 15, 15, 16
Forage: 15, 18, 19, 17, 18, 15, 10, 14, 13, 11, 11, 11
Forage: 12, 18, 19, 15, 20, 16, 16, 16, 10, 15, 7, 12
Forage: 16, 13, 18, 17, 18, 17, 16, 14, 10, 13, 14, 13
Forage: 16, 18, 14, 14, 17, 13, 17, 14, 14, 12, 13, 10
Forage: 17, 19, 17, 21, 14, 18, 15, 14, 14, 10, 15, 11
Forage: 12, 20, 16, 17, 15, 19, 16, 16, 17, 11, 15, 12
Forage: 16, 18, 15, 17, 15, 15, 17, 13, 16, 13, 12, 13
Forage: 14, 23, 15, 19, 18, 16, 11, 15, 12, 14, 11, 14
Forage: 18, 17, 22, 18, 14, 15, 15, 12, 15, 13, 10, 13
Forage: 16, 21, 20, 14, 22, 11, 18, 16, 11, 14, 10, 10
Forage: 15, 13, 20, 18, 15, 17, 16, 13, 14, 13, 11, 13
Forage: 15, 12, 20, 18, 19, 16, 18, 16, 14, 15, 13, 12
Forage: 12, 22, 18, 12, 16, 17, 16, 15, 11, 12, 16, 10
Forage: 14, 22, 20, 13, 18, 14, 17, 14, 16, 11, 12, 12
Forage: 18, 16, 18, 15, 13, 17, 13, 15, 11, 16, 13, 14
Forage: 15, 13, 18, 17, 15, 15, 19, 12, 14, 11, 16, 14
Forage: 11, 17, 19, 17, 19, 17, 15, 14, 12, 13, 16, 11
Forage: 16, 18, 20, 16, 14, 18, 9, 16, 13, 12, 13, 13
Forage: 16, 21, 16, 15, 18, 16, 15, 15, 14, 14, 9, 13
Forage: 14, 20, 17, 21, 15, 14, 14, 16, 9, 11, 12, 14
Forage: 14, 18, 18, 20, 12, 17, 16, 13, 15, 13, 10, 17
Forage: 18, 20, 18, 18, 15, 13, 16, 14, 13, 13, 14, 11
Forage: 15, 16, 19, 17, 17, 15, 15, 15, 14, 15, 9, 12
Forage: 20, 18, 20, 16, 17, 15, 14, 11, 14, 11, 10, 11
Forage: 17, 21, 19, 20, 15, 20, 10, 15, 13, 11, 10, 12
Forage: 15, 17, 19, 17, 19, 18, 11, 18, 14, 12, 11, 15
Forage: 19, 15, 21, 17, 15, 17, 18, 14, 16, 15, 9, 12
Forage: 19, 10, 20, 18, 18, 15, 17, 15, 17, 13, 13, 10
Forage: 15, 22, 16, 18, 17, 16, 11, 15, 12, 15, 12, 12
Forage: 16, 15, 21, 19, 12, 19, 15, 13, 14, 17, 7, 14
Forage: 14, 17, 15, 22, 16, 18, 14, 10, 13, 15, 10, 11
Forage: 14, 19, 20, 15, 15, 18, 15, 18, 16, 11, 15, 9
Forage: 18, 17, 19, 16, 17, 14, 17, 12, 14, 12, 15, 14
Forage: 13, 20, 16, 17, 18, 16, 15, 12, 15, 14, 13, 9
Forage: 17, 15, 17, 16, 18, 19, 12, 15, 15, 13, 14, 14
Forage: 19, 20, 12, 14, 15, 16, 16, 12, 18, 12, 10, 12
Forage: 18, 12, 18, 14, 15, 19, 12, 14, 12, 14, 14, 12
Forage: 16, 20, 15, 20, 14, 17, 20, 11, 13, 14, 14, 11
Forage: 19, 19, 20, 18, 17, 15, 16, 12, 12, 11, 14, 12
Forage: 17, 22, 19, 18, 19, 11, 17, 11, 14, 9, 13, 14
Forage: 16, 19, 20, 13, 15, 15, 17, 15, 16, 14, 10, 14
Forage: 15, 22, 16, 19, 16, 19, 14, 11, 14, 13, 12, 15
Forage: 17, 15, 18, 14, 17, 16, 16, 15, 14, 12, 10, 13
Forage: 14, 15, 22, 14, 18, 17, 17, 14, 12, 11, 16, 12
Forage: 15, 21, 19, 16, 17, 15, 14, 13, 10, 13, 11, 10
Forage: 13, 19, 19, 17, 13, 15, 14, 14, 13, 14, 12, 10
Forage: 11, 16, 22, 18, 15, 17, 16, 12, 15, 12, 15, 12
Forage: 14, 19, 16, 18, 18, 18, 17, 13, 13, 12, 9, 14
Forage: 18, 21, 18, 20, 20, 13, 16, 12, 13, 11, 14, 12
Forage: 21, 17, 18, 20, 17, 15, 16, 14, 11, 14, 9, 13
Forage: 16, 18, 18, 18, 16, 13, 16, 16, 12, 10, 12, 10
Forage: 13, 17, 20, 19, 19, 14, 16, 14, 15, 13, 12, 10
Forage: 17, 21, 23, 14, 13, 16, 17, 12, 17, 11, 11, 8
Forage: 17, 18, 18, 18, 20, 11, 17, 17, 11, 13, 12, 12
Forage: 17, 21, 14, 15, 15, 17, 16, 16, 12, 13, 10, 12
Forage: 13, 20, 21, 16, 19, 18, 17, 12, 16, 12, 13, 14
Forage: 13, 16, 15, 20, 18, 21, 11, 12, 14, 16, 8, 16
Forage: 14, 17, 19, 16, 21, 18, 15, 15, 14, 11, 14, 11
Forage: 16, 21, 19, 17, 16, 14, 16, 12, 12, 12, 10, 13
Forage: 15, 18, 17, 16, 21, 15, 15, 15, 12, 13, 12, 11
Forage: 18, 16, 17, 14, 18, 18, 16, 14, 11, 16, 14, 12
Forage: 14, 20, 19, 14, 19, 16, 17, 15, 14, 14, 11, 11
Forage: 14, 18, 19, 16, 17, 15, 16, 16, 13, 17, 13, 12
Forage: 11, 13, 21, 16, 13, 14, 14, 16, 17, 12, 15, 15
Forage: 17, 20, 20, 16, 16, 19, 13, 14, 11, 15, 11, 13
Forage: 14, 15, 17, 16, 15, 15, 14, 16, 13, 14, 12, 13
Forage: 11, 18, 16, 18, 16, 18, 11, 17, 14, 16, 9, 12
Forage: 11, 19, 18, 16, 17, 19, 15, 15, 15, 14, 13, 11
Forage: 14, 19, 17, 14, 17, 11, 15, 15, 13, 17, 9, 12
Forage: 18, 20, 23, 19, 18, 17, 14, 15, 12, 15, 10, 10
